customer_id,order_id,store_id,city
CUST12345,142230,ST034,Gurugram
CUST15189,142538,ST019,Chennai
CUST03437,142543,ST021,Noida
CUST21890,142618,ST028,Gurugram
CUST23990,142937,ST035,Hyderabad
CUST13951,142993,ST047,Ghaziabad
CUST13826,144264,ST009,Hyderabad
CUST16202,144547,ST015,Pune
CUST13507,144553,ST025,Jaipur
CUST17574,144604,ST011,Pune
CUST15832,145108,ST007,Chennai
CUST07699,145156,ST014,Noida
CUST05713,145179,ST004,Delhi
CUST04315,145905,ST018,Hyderabad
CUST24669,146110,ST022,Hyderabad
CUST12363,146348,ST011,Jaipur
CUST21651,147142,ST033,Gurugram
CUST21230,147204,ST024,Bengaluru
CUST21506,147298,ST038,Mumbai
CUST13277,147474,ST042,Jaipur
CUST24770,147903,ST044,Pune
CUST07022,148311,ST034,Noida
CUST09581,148528,ST006,Hyderabad
CUST13593,148843,ST049,Jaipur
CUST07258,149012,ST005,Bengaluru
CUST08970,149200,ST013,Gurugram
CUST06653,100112,ST017,Bengaluru
CUST13701,100257,ST016,Noida
CUST07103,100836,ST047,Jaipur
CUST16674,101025,ST012,Bengaluru
CUST04283,101183,ST026,Gurugram
CUST20968,101324,ST035,Pune
CUST21322,101674,ST016,Gurugram
CUST15971,101947,ST011,Jaipur
CUST09739,102032,ST035,Hyderabad
CUST18966,102581,ST029,Delhi
CUST24733,102677,ST002,Noida
CUST20808,103436,ST027,Chennai
CUST22490,103941,ST001,Ghaziabad
CUST17041,104365,ST034,Gurugram
CUST14443,104716,ST006,Noida
CUST13359,105147,ST030,Ghaziabad
CUST08698,105800,ST045,Jaipur
CUST14883,107151,ST045,Bengaluru
CUST14921,107202,ST006,Pune
CUST23459,108015,ST011,Delhi
CUST02747,108134,ST004,Bengaluru
CUST09823,108408,ST041,Bengaluru
CUST01291,108421,ST008,Pune
CUST11789,108490,ST033,Noida
CUST04924,108783,ST004,Chennai
CUST03508,108951,ST016,Ghaziabad
CUST03622,109300,ST043,Bengaluru
CUST23210,109402,ST034,Pune
CUST14111,110185,ST043,Chennai
CUST05576,110205,ST020,Bengaluru
CUST06400,110230,ST001,Jaipur
CUST20089,110667,ST020,Mumbai
CUST11206,110670,ST033,Hyderabad
CUST13306,111044,ST046,Pune
CUST09874,111117,ST035,Gurugram
CUST08601,111267,ST013,Gurugram
CUST21580,112018,ST032,Gurugram
CUST05383,112247,ST036,Mumbai
CUST09399,112418,ST017,Pune
CUST21772,112889,ST015,Ghaziabad
CUST05109,113785,ST047,Bengaluru
CUST07709,113863,ST004,Noida
CUST14773,113877,ST044,Hyderabad
CUST01899,114400,ST005,Bengaluru
CUST14022,114507,ST018,Mumbai
CUST07060,114818,ST016,Chennai
CUST16493,114844,ST034,Mumbai
CUST19306,115324,ST006,Ghaziabad
CUST02246,115611,ST015,Jaipur
CUST24147,115670,ST018,Mumbai
CUST12815,116334,ST013,Jaipur
CUST22207,116572,ST022,Hyderabad
CUST01708,117832,ST010,Hyderabad
CUST14933,118086,ST015,Ghaziabad
CUST12080,118823,ST034,Ghaziabad
CUST08115,119482,ST018,Pune
CUST05409,119665,ST042,Delhi
CUST24811,119672,ST046,Jaipur
CUST04636,119674,ST038,Delhi
CUST11107,120193,ST042,Delhi
CUST03755,120221,ST022,Ghaziabad
CUST05044,120404,ST035,Mumbai
CUST08363,122534,ST046,Mumbai
CUST12884,123365,ST012,Jaipur
CUST14506,123590,ST011,Jaipur
CUST08904,123855,ST032,Hyderabad
CUST04437,123937,ST009,Delhi
CUST04109,124546,ST006,Noida
CUST06943,124586,ST046,Hyderabad
CUST23848,124867,ST014,Chennai
CUST04126,125700,ST041,Ghaziabad
CUST06524,125767,ST036,Delhi
CUST20112,126129,ST043,Hyderabad
CUST02771,126667,ST001,Jaipur
CUST14987,127124,ST030,Ghaziabad
CUST07391,127300,ST005,Ghaziabad
CUST04446,127307,ST010,Mumbai
CUST11878,127504,ST036,Chennai
CUST21110,127675,ST034,Ghaziabad
CUST07213,127769,ST049,Pune
CUST15338,127868,ST022,Delhi
CUST01423,127984,ST014,Delhi
CUST12101,128023,ST014,Jaipur
CUST17179,128137,ST001,Noida
CUST12005,128662,ST030,Gurugram
CUST19017,129318,ST008,Jaipur
CUST14709,129540,ST034,Mumbai
CUST24509,130230,ST031,Bengaluru
CUST13838,130507,ST023,Jaipur
CUST17598,131161,ST020,Jaipur
CUST19103,131509,ST027,Gurugram
CUST24988,132849,ST015,Mumbai
CUST02928,133153,ST048,Noida
CUST13884,133620,ST021,Ghaziabad
CUST03488,133764,ST015,Chennai
CUST04171,133814,ST048,Gurugram
CUST21798,134028,ST021,Ghaziabad
CUST05986,134291,ST009,Ghaziabad
CUST17085,134575,ST029,Noida
CUST15777,134920,ST036,Hyderabad
CUST03518,134942,ST039,Delhi
CUST13168,134964,ST008,Delhi
CUST15155,135010,ST011,Hyderabad
CUST04084,135144,ST033,Noida
CUST23015,135522,ST027,Jaipur
CUST06954,135599,ST042,Mumbai
CUST23824,136693,ST023,Pune
CUST05625,137456,ST012,Noida
CUST20661,137471,ST026,Bengaluru
CUST22041,137478,ST028,Delhi
CUST15703,138220,ST019,Delhi
CUST21581,138936,ST009,Ghaziabad
CUST15050,139631,ST020,Mumbai
CUST04155,139759,ST018,Hyderabad
CUST23955,139829,ST016,Jaipur
CUST12133,140343,ST012,Noida
CUST03059,140693,ST004,Bengaluru
CUST23311,141015,ST006,Bengaluru
CUST20942,141174,ST014,Mumbai
CUST10621,141234,ST016,Noida
CUST11961,141304,ST031,Mumbai
CUST19641,141316,ST025,Jaipur
CUST21789,141696,ST047,Ghaziabad
CUST19687,142401,ST022,Hyderabad
CUST15087,142406,ST012,Ghaziabad
CUST12725,142816,ST035,Ghaziabad
CUST12698,142844,ST015,Hyderabad
CUST10482,143858,ST021,Chennai
CUST22387,144253,ST008,Delhi
CUST12520,145139,ST013,Mumbai
CUST16421,145683,ST028,Mumbai
CUST21914,145827,ST045,Delhi
CUST01630,146147,ST022,Jaipur
CUST02837,146437,ST036,Bengaluru
CUST12171,146496,ST035,Mumbai
CUST04994,146619,ST016,Noida
CUST19937,146875,ST015,Jaipur
CUST09533,147043,ST013,Ghaziabad
CUST20806,147158,ST048,Ghaziabad
CUST11133,147301,ST027,Gurugram
CUST14393,147784,ST015,Jaipur
CUST21191,148034,ST045,Delhi
CUST03026,148209,ST021,Noida
CUST03597,148468,ST010,Chennai
CUST11837,148505,ST029,Delhi
CUST19520,148657,ST031,Delhi
CUST14347,149989,ST028,Bengaluru
CUST07696,100863,ST042,Mumbai
CUST19774,101586,ST027,Hyderabad
CUST19583,102115,ST033,Pune
CUST09254,102516,ST009,Hyderabad
CUST12870,104127,ST043,Mumbai
CUST15451,104494,ST035,Hyderabad
CUST24829,105184,ST020,Ghaziabad
CUST01222,105280,ST010,Bengaluru
CUST22580,105619,ST025,Noida
CUST11760,105716,ST003,Noida
CUST01130,105745,ST005,Mumbai
CUST16542,106495,ST008,Ghaziabad
CUST24732,106538,ST041,Bengaluru
CUST11317,106618,ST016,Jaipur
CUST01679,106653,ST032,Pune
CUST18763,106997,ST031,Pune
CUST23680,107619,ST050,Gurugram
CUST01793,108295,ST037,Chennai
CUST15663,109013,ST039,Bengaluru
CUST23778,109106,ST022,Bengaluru
CUST09421,109344,ST017,Jaipur
CUST22211,109443,ST019,Delhi
CUST07584,110574,ST005,Bengaluru
CUST20239,111799,ST028,Ghaziabad
CUST16854,112313,ST009,Pune
CUST09898,112743,ST016,Pune
CUST16013,112765,ST034,Pune
CUST07039,113366,ST006,Jaipur
CUST12193,114481,ST027,Jaipur
CUST23340,114922,ST049,Pune
CUST11176,115171,ST030,Pune
CUST21396,116884,ST017,Bengaluru
CUST09395,116922,ST016,Chennai
CUST06655,117229,ST018,Bengaluru
CUST24001,117259,ST024,Noida
CUST13945,117406,ST002,Hyderabad
CUST07039,119488,ST045,Pune
CUST09966,119688,ST041,Hyderabad
CUST11056,119740,ST027,Gurugram
CUST15412,119744,ST049,Hyderabad
CUST04649,119942,ST036,Noida
CUST05720,120342,ST049,Gurugram
CUST21322,120381,ST015,Pune
CUST18527,121242,ST039,Bengaluru
CUST14036,121773,ST029,Delhi
CUST08786,121870,ST004,Ghaziabad
CUST19716,121990,ST003,Pune
CUST16661,122043,ST028,Hyderabad
CUST01699,122084,ST023,Pune
CUST20953,123582,ST025,Gurugram
CUST15465,123645,ST034,Hyderabad
CUST07252,124539,ST014,Jaipur
CUST01402,124632,ST005,Chennai
CUST23911,126207,ST006,Chennai
CUST01033,126456,ST010,Chennai
CUST05040,126533,ST005,Noida
CUST20488,126755,ST045,Jaipur
CUST07187,127361,ST003,Gurugram
CUST10750,127870,ST015,Hyderabad
CUST20365,127964,ST040,Bengaluru
CUST02355,129072,ST007,Delhi
CUST16313,129492,ST047,Gurugram
CUST05463,130006,ST041,Mumbai
CUST11356,130307,ST020,Ghaziabad
CUST18549,130650,ST019,Chennai
CUST18820,131019,ST002,Mumbai
CUST07648,131138,ST027,Chennai
CUST08365,132110,ST012,Pune
CUST18770,132350,ST018,Jaipur
CUST08103,133228,ST027,Jaipur
CUST02140,133282,ST020,Ghaziabad
CUST15774,133829,ST034,Mumbai
CUST15870,134614,ST006,Jaipur
CUST19584,135730,ST047,Bengaluru
CUST10296,135984,ST005,Bengaluru
CUST06523,136587,ST049,Bengaluru
CUST16920,136631,ST043,Noida
CUST20755,136701,ST024,Delhi
CUST05849,136755,ST035,Hyderabad
CUST02917,137176,ST034,Chennai
CUST13570,137306,ST008,Ghaziabad
CUST06324,137411,ST049,Jaipur
CUST02689,137480,ST015,Delhi
CUST16388,137483,ST005,Noida
CUST23422,137792,ST022,Delhi
CUST13073,138091,ST027,Delhi
CUST08640,138271,ST046,Pune
CUST14361,138375,ST025,Hyderabad
CUST24690,139024,ST010,Mumbai
CUST14315,140137,ST016,Mumbai
CUST13489,140253,ST008,Delhi
CUST04049,141081,ST031,Noida
CUST07089,141239,ST029,Jaipur
CUST06435,141526,ST032,Noida
CUST04940,141632,ST035,Chennai
CUST22786,142611,ST024,Gurugram
CUST13563,142776,ST015,Gurugram
CUST12364,143427,ST026,Ghaziabad
CUST23787,143482,ST015,Hyderabad
CUST13530,144419,ST018,Jaipur
CUST05409,145048,ST014,Bengaluru
CUST14863,145695,ST046,Pune
CUST24732,145981,ST012,Chennai
CUST11134,146135,ST048,Gurugram
CUST07597,146503,ST019,Mumbai
CUST22545,146714,ST025,Ghaziabad
CUST15302,146880,ST003,Ghaziabad
CUST16298,147510,ST029,Pune
CUST09829,147732,ST016,Jaipur
CUST16583,148124,ST041,Noida
CUST05765,148616,ST020,Mumbai
CUST13841,148710,ST006,Jaipur
CUST02029,149290,ST023,Jaipur
CUST20064,100303,ST031,Ghaziabad
CUST07250,101559,ST007,Gurugram
CUST21454,101917,ST024,Jaipur
CUST11639,102002,ST030,Pune
CUST03023,102204,ST011,Hyderabad
CUST23519,102642,ST023,Pune
CUST24482,103593,ST020,Bengaluru
CUST02752,104534,ST008,Chennai
CUST20989,104906,ST012,Noida
CUST18212,104913,ST026,Chennai
CUST17607,105413,ST025,Noida
CUST13888,105472,ST024,Gurugram
CUST19484,106148,ST039,Mumbai
CUST15278,107289,ST031,Pune
CUST20317,107524,ST027,Delhi
CUST05888,107944,ST041,Chennai
CUST01811,108151,ST005,Mumbai
CUST06335,108153,ST004,Gurugram
CUST06064,109503,ST041,Delhi
CUST02153,110281,ST011,Noida
CUST18343,110347,ST025,Noida
CUST07423,110362,ST014,Ghaziabad
CUST12655,110493,ST044,Bengaluru
CUST19667,110618,ST032,Noida
CUST01797,110739,ST019,Bengaluru
CUST10022,112289,ST033,Bengaluru
CUST06982,113437,ST036,Delhi
CUST04190,113754,ST017,Delhi
CUST13341,113953,ST049,Jaipur
CUST12898,114020,ST003,Bengaluru
CUST12125,114185,ST023,Mumbai
CUST22854,114475,ST028,Gurugram
CUST17428,114476,ST031,Noida
CUST24263,114596,ST024,Gurugram
CUST09652,114609,ST044,Noida
CUST12443,114891,ST036,Chennai
CUST15784,114945,ST017,Jaipur
CUST21376,114960,ST005,Mumbai
CUST22368,115445,ST039,Bengaluru
CUST15773,115510,ST028,Pune
CUST02814,115712,ST022,Pune
CUST17970,116201,ST041,Ghaziabad
CUST04420,116456,ST028,Ghaziabad
CUST11547,116507,ST035,Mumbai
CUST04266,116723,ST040,Jaipur
CUST04354,117587,ST032,Mumbai
CUST19325,117652,ST045,Mumbai
CUST10324,118008,ST027,Noida
CUST04179,118550,ST024,Bengaluru
CUST05839,118666,ST043,Gurugram
CUST24364,118951,ST003,Ghaziabad
CUST12614,119134,ST027,Bengaluru
CUST01002,119410,ST047,Mumbai
CUST10208,119509,ST032,Ghaziabad
CUST17897,119573,ST004,Noida
CUST10326,120107,ST030,Gurugram
CUST09369,120194,ST020,Hyderabad
CUST02636,120367,ST010,Mumbai
CUST03026,120479,ST006,Noida
CUST09564,120836,ST049,Pune
CUST01695,121570,ST025,Pune
CUST10670,121682,ST014,Ghaziabad
CUST07465,121741,ST038,Ghaziabad
CUST09650,121769,ST013,Mumbai
CUST05863,121784,ST025,Pune
CUST17098,122442,ST041,Noida
CUST13966,122935,ST047,Delhi
CUST12286,124269,ST044,Gurugram
CUST06415,124312,ST015,Pune
CUST03332,124850,ST034,Bengaluru
CUST06783,125136,ST031,Hyderabad
CUST11132,126312,ST025,Pune
CUST23981,126630,ST034,Noida
CUST09730,126791,ST016,Gurugram
CUST15403,126994,ST048,Mumbai
CUST15190,127012,ST045,Gurugram
CUST21945,127298,ST032,Gurugram
CUST23297,127943,ST043,Ghaziabad
CUST03571,127998,ST001,Noida
CUST06989,128538,ST020,Gurugram
CUST11182,130153,ST020,Noida
CUST04138,130577,ST028,Delhi
CUST04789,131466,ST005,Jaipur
CUST05037,131918,ST014,Jaipur
CUST20278,131957,ST007,Pune
CUST20492,132156,ST039,Delhi
CUST22499,132431,ST020,Jaipur
CUST18545,133296,ST035,Bengaluru
CUST01611,133494,ST001,Delhi
CUST07355,134084,ST004,Noida
CUST07737,134269,ST010,Noida
CUST22076,134328,ST048,Delhi
CUST03619,134333,ST017,Noida
CUST08020,134755,ST040,Delhi
CUST19842,136786,ST033,Ghaziabad
CUST12499,136923,ST035,Bengaluru
CUST05620,137335,ST011,Pune
CUST16298,137887,ST012,Delhi
CUST02128,138736,ST036,Mumbai
CUST19797,138882,ST018,Hyderabad
CUST12189,139034,ST001,Gurugram
CUST07790,139619,ST005,Chennai
CUST23691,139879,ST022,Gurugram
CUST23144,139987,ST050,Gurugram
CUST05663,140081,ST015,Mumbai
CUST03258,141906,ST003,Hyderabad
CUST24216,142087,ST017,Bengaluru
CUST09760,142977,ST007,Mumbai
CUST18326,143192,ST009,Delhi
CUST17704,143488,ST024,Bengaluru
CUST16474,144106,ST019,Ghaziabad
CUST17957,144289,ST038,Chennai
CUST11260,144757,ST046,Delhi
CUST18843,144869,ST038,Jaipur
CUST17270,145760,ST032,Mumbai
CUST17736,146020,ST001,Bengaluru
CUST23611,146772,ST014,Chennai
CUST07237,146852,ST019,Mumbai
CUST03125,147162,ST005,Chennai
CUST15867,147793,ST041,Mumbai
CUST01802,148360,ST011,Jaipur
CUST13275,149521,ST040,Chennai
CUST10892,149578,ST002,Chennai
CUST24544,100353,ST045,Bengaluru
CUST12489,100555,ST030,Noida
CUST21185,101020,ST040,Pune
CUST07927,101190,ST002,Jaipur
CUST12416,101236,ST022,Pune
CUST20629,101280,ST044,Ghaziabad
CUST20552,101310,ST021,Bengaluru
CUST19406,101399,ST022,Pune
CUST23475,102693,ST020,Ghaziabad
CUST14076,103684,ST024,Bengaluru
CUST09784,103716,ST028,Gurugram
CUST11910,104039,ST015,Noida
CUST16426,104997,ST025,Noida
CUST16717,105260,ST026,Ghaziabad
CUST08970,105876,ST044,Gurugram
CUST21617,107006,ST047,Ghaziabad
CUST16365,107175,ST024,Pune
CUST02730,107443,ST048,Gurugram
CUST02056,107687,ST022,Bengaluru
CUST20268,107706,ST035,Chennai
CUST23870,107746,ST028,Jaipur
CUST07019,108381,ST030,Gurugram
CUST22265,108452,ST024,Pune
CUST13669,109026,ST033,Chennai
CUST23629,109062,ST014,Gurugram
CUST01488,109391,ST002,Noida
CUST07543,109537,ST024,Noida
CUST01440,110030,ST017,Pune
CUST14997,110201,ST020,Pune
CUST07063,110252,ST029,Hyderabad
CUST12701,110640,ST044,Ghaziabad
CUST20227,111105,ST045,Hyderabad
CUST17424,111336,ST039,Noida
CUST12090,111433,ST022,Hyderabad
CUST17487,111647,ST013,Gurugram
CUST19251,111894,ST044,Noida
CUST12217,112076,ST042,Gurugram
CUST17621,112290,ST043,Jaipur
CUST01625,112542,ST023,Gurugram
CUST19989,113094,ST042,Mumbai
CUST13742,113695,ST044,Pune
CUST17877,114420,ST010,Noida
CUST24544,114655,ST009,Gurugram
CUST19763,115864,ST042,Delhi
CUST20121,116107,ST016,Ghaziabad
CUST22293,116325,ST007,Gurugram
CUST02914,116341,ST036,Chennai
CUST17366,116451,ST006,Ghaziabad
CUST09216,117332,ST025,Jaipur
CUST13983,117407,ST018,Jaipur
CUST10164,117747,ST009,Hyderabad
CUST16457,117753,ST011,Chennai
CUST11741,118097,ST050,Jaipur
CUST02688,118370,ST038,Pune
CUST08200,118523,ST035,Chennai
CUST09678,118527,ST038,Noida
CUST08445,118671,ST049,Chennai
CUST15359,119216,ST007,Hyderabad
CUST16497,119523,ST015,Delhi
CUST21520,119791,ST048,Gurugram
CUST10129,119908,ST018,Chennai
CUST08573,120066,ST026,Chennai
CUST02355,120081,ST048,Chennai
CUST23616,120167,ST036,Mumbai
CUST11792,120208,ST047,Pune
CUST08151,120364,ST022,Delhi
CUST08843,120507,ST005,Gurugram
CUST09801,120677,ST021,Pune
CUST18320,121081,ST017,Ghaziabad
CUST19281,121310,ST011,Jaipur
CUST21460,121756,ST010,Jaipur
CUST07480,122002,ST033,Gurugram
CUST08714,122045,ST018,Bengaluru
CUST10225,122436,ST032,Pune
CUST07553,123309,ST004,Pune
CUST18180,124083,ST033,Pune
CUST02530,124128,ST005,Bengaluru
CUST03627,124163,ST011,Ghaziabad
CUST11906,124182,ST004,Jaipur
CUST16166,124326,ST013,Delhi
CUST23158,124994,ST006,Mumbai
CUST22862,125861,ST006,Noida
CUST07860,126106,ST005,Mumbai
CUST21241,127036,ST001,Noida
CUST04259,127094,ST018,Jaipur
CUST16390,127344,ST045,Ghaziabad
CUST19497,127378,ST004,Bengaluru
CUST04384,127501,ST016,Chennai
CUST08853,128073,ST028,Mumbai
CUST16057,129265,ST030,Hyderabad
CUST05408,130217,ST049,Hyderabad
CUST06198,130224,ST037,Chennai
CUST14835,130430,ST025,Hyderabad
CUST17622,130561,ST022,Delhi
CUST20447,131034,ST023,Mumbai
CUST20431,131283,ST029,Ghaziabad
CUST15934,131314,ST024,Chennai
CUST05439,131513,ST035,Jaipur
CUST14677,131546,ST031,Noida
CUST02779,132970,ST032,Pune
CUST03124,133709,ST023,Mumbai
CUST18916,134439,ST050,Ghaziabad
CUST17205,134527,ST015,Ghaziabad
CUST08467,135107,ST030,Jaipur
CUST07130,135683,ST044,Gurugram
CUST22781,136416,ST030,Delhi
CUST23792,137296,ST002,Chennai
CUST23841,138001,ST028,Hyderabad
CUST04897,138333,ST012,Delhi
CUST16175,138862,ST042,Noida
CUST03191,138906,ST005,Bengaluru
CUST22091,139020,ST038,Noida
CUST01045,139080,ST028,Bengaluru
CUST13962,139612,ST035,Mumbai
CUST11682,139746,ST041,Mumbai
CUST21186,140110,ST045,Hyderabad
CUST19386,140831,ST026,Ghaziabad
CUST10367,141460,ST014,Gurugram
CUST08767,141764,ST006,Hyderabad
CUST23302,141902,ST018,Bengaluru
CUST07629,141923,ST045,Jaipur
CUST07964,143275,ST003,Hyderabad
CUST23547,143532,ST027,Jaipur
CUST18234,143633,ST045,Chennai
CUST15998,145144,ST024,Pune
CUST11849,145182,ST012,Gurugram
CUST06139,145972,ST008,Delhi
CUST14411,146252,ST007,Pune
CUST19538,146274,ST033,Chennai
CUST18325,146295,ST011,Bengaluru
CUST12136,146791,ST045,Hyderabad
CUST05259,146812,ST004,Noida
CUST20298,146817,ST044,Hyderabad
CUST24315,146862,ST002,Pune
CUST20910,147552,ST050,Noida
CUST16371,148221,ST030,Bengaluru
CUST02992,149422,ST025,Pune
CUST13640,149728,ST032,Delhi
CUST09359,149899,ST041,Mumbai
CUST17361,149910,ST002,Mumbai
CUST09210,100076,ST043,Mumbai
CUST12784,100500,ST008,Mumbai
CUST22115,101122,ST005,Delhi
CUST12300,101205,ST014,Chennai
CUST05833,101244,ST011,Mumbai
CUST20846,101389,ST048,Bengaluru
CUST18748,101678,ST020,Ghaziabad
CUST21450,101943,ST002,Pune
CUST01963,102444,ST030,Hyderabad
CUST15289,102682,ST001,Gurugram
CUST19365,102835,ST023,Ghaziabad
CUST13956,102852,ST010,Hyderabad
CUST23436,102899,ST020,Chennai
CUST21983,102947,ST030,Gurugram
CUST07165,103330,ST044,Gurugram
CUST23214,103533,ST022,Jaipur
CUST16385,103822,ST021,Ghaziabad
CUST13206,103972,ST031,Delhi
CUST19268,104103,ST024,Pune
CUST07357,104162,ST034,Bengaluru
CUST16026,104631,ST015,Ghaziabad
CUST10165,104877,ST022,Jaipur
CUST13232,105963,ST010,Bengaluru
CUST01360,106440,ST046,Ghaziabad
CUST21220,106645,ST038,Gurugram
CUST22872,107010,ST008,Chennai
CUST08958,107226,ST006,Bengaluru
CUST09065,107669,ST003,Bengaluru
CUST04666,107888,ST015,Gurugram
CUST13778,108062,ST034,Mumbai
CUST10114,108180,ST020,Jaipur
CUST12412,108340,ST031,Hyderabad
CUST13819,108767,ST049,Chennai
CUST11769,108787,ST039,Mumbai
CUST01274,109564,ST040,Ghaziabad
CUST17946,109622,ST022,Pune
CUST22488,109809,ST041,Mumbai
CUST15442,110017,ST026,Hyderabad
CUST15537,111136,ST039,Chennai
CUST03896,111824,ST038,Chennai
CUST01242,112110,ST050,Ghaziabad
CUST06154,112461,ST021,Noida
CUST01101,112513,ST007,Delhi
CUST04743,113536,ST026,Ghaziabad
CUST10542,113615,ST030,Mumbai
CUST19053,114053,ST041,Jaipur
CUST04502,114659,ST048,Ghaziabad
CUST03046,114980,ST021,Jaipur
CUST09800,115277,ST048,Mumbai
CUST12516,115872,ST004,Mumbai
CUST16049,116037,ST017,Chennai
CUST21626,116333,ST002,Ghaziabad
CUST21099,116638,ST043,Hyderabad
CUST06064,117666,ST032,Delhi
CUST23335,118342,ST022,Jaipur
CUST18819,118490,ST040,Delhi
CUST19530,118514,ST046,Bengaluru
CUST17715,118865,ST021,Chennai
CUST01346,119074,ST016,Delhi
CUST19724,119183,ST003,Ghaziabad
CUST02481,119189,ST001,Gurugram
CUST02549,120512,ST046,Chennai
CUST22637,120841,ST049,Mumbai
CUST15898,120991,ST044,Chennai
CUST18529,122025,ST008,Pune
CUST08694,122145,ST038,Ghaziabad
CUST24633,122342,ST006,Bengaluru
CUST05348,122658,ST041,Chennai
CUST11951,122810,ST014,Chennai
CUST11487,122930,ST033,Hyderabad
CUST14816,123721,ST001,Ghaziabad
CUST10023,124053,ST041,Jaipur
CUST01049,125444,ST020,Pune
CUST18289,126029,ST039,Noida
CUST05055,126301,ST007,Jaipur
CUST19872,126306,ST014,Gurugram
CUST01006,126928,ST005,Pune
CUST07717,127146,ST002,Chennai
CUST02133,127401,ST024,Delhi
CUST19563,127813,ST011,Bengaluru
CUST23927,127900,ST047,Gurugram
CUST04943,128295,ST037,Ghaziabad
CUST09963,128337,ST034,Bengaluru
CUST24270,129132,ST032,Bengaluru
CUST07705,129625,ST009,Gurugram
CUST14150,129983,ST037,Pune
CUST21132,130324,ST029,Mumbai
CUST09700,130425,ST043,Jaipur
CUST11524,130707,ST033,Pune
CUST21921,131263,ST016,Noida
CUST15880,131570,ST044,Hyderabad
CUST10150,132393,ST002,Hyderabad
CUST01311,132648,ST028,Ghaziabad
CUST14460,133108,ST006,Delhi
CUST10742,133907,ST011,Chennai
CUST04609,134192,ST043,Hyderabad
CUST05560,134386,ST033,Delhi
CUST06564,135006,ST023,Noida
CUST17379,135154,ST003,Bengaluru
CUST10070,135245,ST042,Mumbai
CUST07641,135381,ST032,Mumbai
CUST10284,135459,ST035,Delhi
CUST10308,135950,ST044,Jaipur
CUST18416,136220,ST046,Gurugram
CUST22952,137012,ST025,Noida
CUST05856,137369,ST043,Jaipur
CUST16672,137458,ST021,Noida
CUST17157,137629,ST011,Hyderabad
CUST01158,137643,ST038,Bengaluru
CUST03766,137719,ST012,Gurugram
CUST20312,137874,ST048,Ghaziabad
CUST11924,138248,ST002,Jaipur
CUST20885,138670,ST031,Jaipur
CUST19071,139027,ST012,Bengaluru
CUST12422,139484,ST031,Mumbai
CUST08297,139493,ST032,Ghaziabad
CUST03965,140341,ST024,Ghaziabad
CUST14128,140359,ST032,Delhi
CUST03291,140551,ST008,Jaipur
CUST14637,141072,ST015,Jaipur
CUST20472,141989,ST031,Gurugram
CUST07806,142043,ST015,Delhi
CUST06513,142051,ST037,Noida
